id,order,image,click,row,col
39,43,21,2,3,6
39,43,21,3,3,5
39,44,45,1,4,6
39,44,45,2,3,6
39,44,45,3,3,7
39,45,19,1,3,7
39,45,19,2,3,6
39,45,19,3,2,7
39,46,41,1,3,7
39,46,41,2,3,6
39,46,41,3,2,7
39,47,27,1,2,2
39,47,27,2,2,3
39,47,27,3,3,3
39,48,50,1,2,3
39,48,50,2,2,4
39,48,50,3,3,3
39,49,17,1,3,4
39,49,17,2,3,5
39,49,17,3,4,6
39,51,31,1,4,7
39,51,31,2,4,8
39,51,31,3,5,8
39,52,40,1,3,3
39,52,40,2,4,3
39,52,40,3,3,4
40,1,39,1,3,6
40,1,39,2,3,7
40,1,39,3,4,6
40,2,25,1,3,7
40,2,25,2,3,6
40,2,25,3,2,7
40,3,4,1,2,5
40,3,4,2,2,6
40,3,4,3,2,4
40,4,35,1,3,5
40,4,35,2,3,6
40,4,35,3,2,6
40,5,21,1,3,5
40,5,21,2,3,6
40,5,21,3,4,5
40,6,40,1,3,3
40,6,40,2,3,4
40,6,40,3,4,3
40,7,19,1,3,6
40,7,19,2,3,7
40,7,19,3,2,6
40,8,22,1,3,8
40,8,22,2,3,9
40,8,22,3,4,8
40,9,47,1,3,4
40,9,47,2,2,4
40,9,47,3,3,5
40,11,16,1,4,8
40,11,16,2,4,7
40,11,16,3,3,8
40,12,48,1,3,5
40,12,48,2,2,5
40,12,48,3,3,4
40,13,3,1,3,7
40,13,3,2,3,8
40,13,3,3,4,6
40,14,32,1,3,6
40,14,32,2,3,7
40,14,32,3,2,6
40,15,43,1,1,7
40,15,43,2,2,6
40,15,43,3,1,6
40,16,27,1,2,3
40,16,27,2,2,4
40,16,27,3,2,2
40,17,26,1,5,5
40,17,26,2,5,6
40,17,26,3,4,5
40,18,24,1,3,5
40,18,24,2,3,6
40,18,24,3,4,5
40,19,31,1,3,5
40,19,31,2,3,4
40,19,31,3,4,4
40,20,34,1,3,9
40,20,34,2,3,8
40,20,34,3,4,8
40,21,44,1,3,7
40,21,44,2,3,6
40,21,44,3,2,7
40,22,7,1,3,6
40,22,7,2,3,5
40,22,7,3,3,7
40,23,20,1,3,3
40,23,20,2,2,3
40,23,20,3,3,4
40,24,49,1,3,8
40,24,49,2,3,7
40,24,49,3,2,7
40,25,38,1,2,7
40,25,38,2,2,6
40,25,38,3,3,7
40,26,29,1,3,8
40,26,29,2,3,7
40,26,29,3,2,8
40,27,13,1,1,7
40,27,13,2,2,7
40,27,13,3,3,6
40,28,1,1,4,6
40,28,1,2,3,6
40,28,1,3,4,5
40,29,50,1,3,3
40,29,50,2,2,3
40,29,50,3,3,4
40,30,11,1,3,5
40,30,11,2,4,5
40,30,11,3,4,6
40,31,9,1,3,3
40,31,9,2,2,3
40,31,9,3,3,4
40,32,33,1,2,5
40,32,33,2,2,4
40,32,33,3,3,5
40,33,6,1,3,6
40,33,6,2,3,5
40,33,6,3,2,6
40,34,23,1,4,4
40,34,23,2,4,5
40,34,23,3,3,4
40,35,45,1,3,6
40,35,45,2,2,6
40,35,45,3,2,7
40,36,8,1,4,7
40,36,8,2,3,7
40,36,8,3,3,8
40,37,46,1,4,3
40,37,46,2,3,4
40,37,46,3,2,4
40,38,37,1,4,2
40,38,37,2,4,1
40,38,37,3,3,1
40,39,10,1,4,2
40,39,10,2,4,3
40,39,10,3,3,3
40,40,18,1,2,4
40,40,18,2,2,3
40,40,18,3,2,5
40,41,17,1,4,4
40,41,17,2,5,4
40,41,17,3,3,4
40,42,15,1,3,5
40,42,15,2,2,5
40,42,15,3,2,6
40,43,12,1,3,3
40,43,12,2,3,4
40,43,12,3,2,3
40,44,2,1,2,5
40,44,2,2,2,6
40,44,2,3,1,5
40,46,5,1,3,4
40,46,5,2,3,3
40,46,5,3,2,3
40,47,14,1,1,5
40,47,14,2,1,6
40,47,14,3,1,7
40,48,30,1,2,5
40,48,30,2,1,5
40,48,30,3,1,6
40,49,28,1,2,7
40,49,28,2,2,8
40,49,28,3,1,8
40,50,42,1,2,8
40,50,42,2,1,8
40,50,42,3,2,7
40,51,41,1,3,6
40,51,41,2,3,7
40,51,41,3,2,6
40,52,36,1,3,5
40,52,36,2,3,4
40,52,36,3,4,4
41,1,47,1,1,5
41,1,47,2,2,6
41,1,47,3,2,5
41,2,28,1,2,7
41,2,28,2,2,6
41,2,28,3,1,6
41,3,38,1,2,6
41,3,38,2,2,5
41,3,38,3,1,6
41,4,46,1,2,5
41,4,46,2,1,5
41,4,46,3,1,6
41,5,18,1,2,5
41,5,18,2,2,6
41,5,18,3,1,5
41,6,3,1,3,7
41,6,3,2,3,6
41,6,3,3,2,7
41,7,4,1,2,5
41,7,4,2,2,4
41,7,4,3,1,5
41,8,13,1,4,3
41,8,13,2,3,3
41,8,13,3,4,2
41,9,11,1,4,5
41,9,11,2,4,4
41,9,11,3,3,5
41,10,35,1,2,6
41,10,35,2,1,7
41,10,35,3,1,6
41,11,49,1,3,7
41,11,49,2,2,7
41,11,49,3,2,8
41,12,27,1,2,3
41,12,27,2,1,3
41,12,27,3,1,2
41,14,41,1,2,5
41,14,41,2,3,6
41,14,41,3,2,4
41,15,37,1,2,3
41,15,37,2,3,2
41,15,37,3,3,3
41,16,6,1,3,5
41,16,6,2,2,6
41,16,6,3,2,5
41,17,40,1,2,3
41,17,40,2,3,4
41,17,40,3,2,4
41,18,19,1,3,6
41,18,19,2,2,6
41,18,19,3,2,5
41,20,39,1,3,7
41,20,39,2,2,7
41,20,39,3,2,6
41,21,50,1,2,4
41,21,50,2,1,5
41,21,50,3,2,5
41,22,15,1,3,5
41,22,15,2,2,6
41,22,15,3,2,5
41,23,26,1,4,6
41,23,26,2,5,6
41,23,26,3,5,5
41,24,17,1,2,5
41,24,17,2,3,5
41,24,17,3,3,4
41,25,12,1,3,3
41,25,12,2,3,4
41,25,12,3,2,4
41,26,30,1,1,5
41,26,30,2,2,5
41,26,30,3,1,6
41,27,33,1,1,5
41,27,33,2,1,6
41,27,33,3,2,5
41,28,32,1,2,6
41,28,32,2,3,6
41,28,32,3,2,5
41,29,22,1,3,8
41,29,22,2,3,9
41,29,22,3,2,9
41,30,14,1,2,5
41,30,14,2,2,6
41,30,14,3,2,7
41,31,2,1,3,5
41,31,2,2,2,5
41,31,2,3,2,6
41,32,5,1,2,5
41,32,5,2,3,4
41,32,5,3,3,4
41,33,21,1,3,5
41,33,21,2,2,6
41,33,21,3,2,5
41,34,9,1,2,5
41,34,9,2,2,7
41,34,9,3,2,6
41,35,16,1,3,8
41,35,16,2,3,7
41,35,16,3,2,7
41,36,45,1,2,6
41,36,45,2,2,7
41,36,45,3,3,6
41,37,36,1,3,4
41,37,36,2,2,4
41,37,36,3,2,3
41,38,1,1,3,3
41,38,1,2,2,3
41,38,1,3,2,4
41,39,48,1,1,5
41,39,48,2,2,5
41,39,48,3,1,5
41,40,42,1,2,9
41,40,42,2,2,8
41,40,42,3,3,8
41,41,23,1,2,5
41,41,23,2,3,5
41,41,23,3,3,5
41,42,29,1,3,8
41,42,29,2,2,7
41,42,29,3,2,7
41,43,34,1,3,9
41,43,34,2,3,9
41,43,34,3,2,8
41,44,31,1,3,7
41,44,31,2,4,7
41,44,31,3,3,6
41,45,10,1,4,7
41,45,10,2,3,7
41,45,10,3,3,6
41,46,20,1,1,5
41,46,20,2,2,5
41,46,20,3,2,4
41,47,43,1,1,7
41,47,43,2,2,7
41,47,43,3,2,7
41,48,7,1,3,5
41,48,7,2,3,6
41,48,7,3,2,6
41,49,8,1,3,6
41,49,8,2,3,7
41,49,8,3,3,5
41,50,25,1,3,7
41,50,25,2,2,6
41,50,25,3,3,6
41,51,44,1,2,7
41,51,44,2,2,6
41,51,44,3,2,6
41,52,24,1,3,4
41,52,24,2,4,5
41,52,24,3,4,4
42,1,50,1,2,5
42,1,50,2,1,5
42,1,50,3,2,5
42,2,21,1,3,5
42,2,21,2,2,5
42,2,21,3,1,5
42,3,44,1,2,6
42,3,44,2,1,6
42,3,44,3,3,6
42,4,34,1,3,9
42,4,34,2,2,9
42,4,34,3,3,8
42,5,9,1,2,6
42,5,9,2,2,5
42,5,9,3,3,5
42,6,11,1,3,5
42,6,11,2,3,6
42,6,11,3,2,5
42,7,39,1,3,6
42,7,39,2,2,6
42,7,39,3,2,7
42,8,48,1,3,5
42,8,48,2,2,5
42,8,48,3,2,4
42,9,24,1,3,6
42,9,24,2,3,5
42,9,24,3,2,5
42,10,32,1,3,6
42,10,32,2,2,6
42,10,32,3,1,6
42,12,47,1,2,5
42,12,47,2,1,5
42,12,47,3,1,6
42,13,49,1,1,7
42,13,49,2,2,7
42,13,49,3,2,6
42,14,40,1,2,4
42,14,40,2,1,4
42,14,40,3,2,3
42,15,46,1,2,4
42,15,46,2,1,4
42,15,46,3,1,6
42,16,15,1,2,5
42,16,15,2,1,6
42,16,15,3,1,7
42,17,42,1,1,7
42,17,42,2,2,7
42,17,42,3,1,8
42,18,37,1,3,1
42,18,37,2,2,5
42,18,37,3,2,9
42,19,31,1,3,4
42,19,31,2,2,4
42,19,31,3,2,5
42,20,27,1,2,4
42,20,27,2,3,4
42,20,27,3,1,4
42,21,28,1,1,5
42,21,28,2,2,5
42,21,28,3,3,5
42,22,41,1,2,6
42,22,41,2,2,5
42,22,41,3,1,6
42,23,25,1,3,6
42,23,25,2,2,6
42,23,25,3,2,7
42,25,33,1,1,5
42,25,33,2,1,6
42,25,33,3,2,5
42,26,29,1,1,8
42,26,29,2,2,8
42,26,29,3,1,7
42,27,5,1,1,5
42,27,5,2,1,6
42,27,5,3,2,5
42,28,36,1,1,4
42,28,36,2,2,4
42,28,36,3,3,4
42,29,1,1,2,6
42,29,1,2,1,6
42,29,1,3,1,5
42,30,13,1,1,3
42,30,13,2,2,3
42,30,13,3,1,2
42,31,16,1,3,8
42,31,16,2,2,8
42,31,16,3,2,7
42,32,12,1,2,3
42,32,12,2,2,4
42,32,12,3,1,4
42,33,30,1,1,4
42,33,30,2,1,5
42,33,30,3,2,4
42,34,3,1,2,7
42,34,3,2,1,7
42,34,3,3,1,8
42,35,14,1,1,4
42,35,14,2,1,5
42,35,14,3,1,6
42,36,17,1,2,5
42,36,17,2,1,5
42,36,17,3,1,4
42,37,6,1,2,5
42,37,6,2,2,4
42,37,6,3,2,6
42,38,2,1,1,5
42,38,2,2,1,6
42,38,2,3,1,4
42,39,4,1,2,4
42,39,4,2,2,5
42,39,4,3,1,5
42,40,7,1,2,6
42,40,7,2,1,6
42,40,7,3,1,5
42,41,26,1,4,6
42,41,26,2,4,5
42,41,26,3,3,5
42,42,22,1,4,4
42,42,22,2,3,4
42,42,22,3,3,5
42,43,8,1,2,6
42,43,8,2,2,5
42,43,8,3,2,4
42,44,35,1,2,7
42,44,35,2,2,6
42,44,35,3,1,6
42,45,38,1,2,6
42,45,38,2,1,6
42,45,38,3,3,6
42,46,10,1,3,5
42,46,10,2,3,6
42,46,10,3,3,7
42,47,19,1,1,5
42,47,19,2,2,5
42,47,19,3,3,5
42,48,23,1,3,5
42,48,23,2,3,4
42,48,23,3,3,6
42,49,18,1,1,6
42,49,18,2,1,5
42,49,18,3,1,4
42,50,20,1,2,2
42,50,20,2,2,3
42,50,20,3,2,4
42,51,45,1,3,4
42,51,45,2,3,3
42,51,45,3,3,5
42,52,43,1,1,7
42,52,43,2,1,6
42,52,43,3,1,5
43,1,24,1,2,5
43,1,24,2,2,6
43,1,24,3,1,5
43,2,6,1,2,6
43,2,6,2,2,5
43,2,6,3,1,5
43,3,21,1,3,5
43,3,21,2,2,5
43,3,21,3,1,5
43,4,39,1,3,7
43,4,39,2,2,6
43,4,39,3,2,7
43,5,47,1,2,5
43,5,47,2,2,4
43,5,47,3,1,5
43,6,19,1,2,6
43,6,19,2,2,5
43,6,19,3,1,6
43,7,38,1,2,6
43,7,38,2,2,7
43,7,38,3,1,6
43,8,42,1,1,8
43,8,42,2,2,8
43,8,42,3,1,9
43,9,23,1,2,4
43,9,23,2,2,5
43,9,23,3,1,4
43,10,20,1,2,4
43,10,20,2,1,4
43,10,20,3,2,5
43,11,13,1,4,4
43,11,13,2,4,5
43,11,13,3,5,4
43,12,44,1,1,7
43,12,44,2,2,6
43,12,44,3,2,7
43,13,30,1,1,6
43,13,30,2,1,5
43,13,30,3,3,6
43,14,45,1,2,6
43,14,45,2,2,5
43,14,45,3,3,5
43,15,11,1,4,5
43,15,11,2,3,5
43,15,11,3,4,4
43,16,10,1,2,6
43,16,10,2,2,7
43,16,10,3,3,6
43,17,32,1,2,6
43,17,32,2,2,7
43,17,32,3,3,6
43,18,5,1,2,5
43,18,5,2,3,5
43,18,5,3,2,5
43,19,25,1,3,7
43,19,25,2,2,7
43,19,25,3,3,6
43,20,3,1,3,6
43,20,3,2,3,7
43,20,3,3,2,6
43,21,37,1,3,2
43,21,37,2,2,2
43,21,37,3,2,3
43,22,49,1,2,7
43,22,49,2,2,8
43,22,49,3,1,8
43,23,2,1,1,5
43,23,2,2,2,5
43,23,2,3,2,4
43,24,35,1,2,6
43,24,35,2,2,7
43,24,35,3,1,6
43,25,50,1,2,4
43,25,50,2,1,4
43,25,50,3,1,3
43,26,16,1,2,8
43,26,16,2,2,7
43,26,16,3,3,8
43,27,8,1,3,7
43,27,8,2,3,6
43,27,8,3,2,7
43,28,27,1,2,3
43,28,27,2,1,3
43,28,27,3,2,4
43,29,15,1,2,5
43,29,15,2,1,6
43,29,15,3,1,6
43,32,40,1,2,3
43,32,40,2,2,4
43,32,40,3,3,4
43,33,18,1,2,5
43,33,18,2,2,4
43,33,18,3,3,5
43,34,31,1,4,8
43,34,31,2,3,8
43,34,31,3,3,7
43,35,41,1,3,6
43,35,41,2,2,6
43,35,41,3,2,5
43,36,22,1,3,9
43,36,22,2,3,8
43,36,22,3,4,8
43,37,43,1,2,7
43,37,43,2,1,7
43,37,43,3,1,6
43,38,7,1,2,6
43,38,7,2,2,5
43,38,7,3,3,6
43,39,34,1,3,9
43,39,34,2,2,9
43,39,34,3,2,8
43,40,17,1,4,6
43,40,17,2,3,6
43,40,17,3,3,5
43,41,4,1,2,5
43,41,4,2,1,5
43,41,4,3,2,4
43,42,36,1,3,4
43,42,36,2,3,5
43,42,36,3,2,4
43,43,26,1,3,5
43,43,26,2,4,6
43,43,26,3,3,6
43,44,1,1,2,6
43,44,1,2,2,5
43,44,1,3,3,6
43,45,14,1,2,6
43,45,14,2,1,6
43,45,14,3,1,5
43,46,48,1,2,5
43,46,48,2,1,5
43,46,48,3,2,4
43,47,12,1,2,4
43,47,12,2,2,3
43,47,12,3,1,4
43,48,9,1,2,4
43,48,9,2,3,4
43,48,9,3,2,5
43,49,46,1,2,5
43,49,46,2,3,4
43,49,46,3,2,7
43,50,29,1,3,8
43,50,29,2,2,7
43,50,29,3,2,8
43,51,28,1,2,7
43,51,28,2,2,8
43,51,28,3,1,8
43,52,33,1,2,5
43,52,33,2,1,5
43,52,33,3,2,4
44,1,14,1,1,6
44,1,14,2,1,5
44,1,14,3,1,7
44,2,3,1,3,6
44,2,3,2,4,6
44,2,3,3,3,7
44,3,44,1,3,6
44,3,44,2,2,7
44,3,44,3,3,7
44,4,36,1,3,4
44,4,36,2,3,5
44,4,36,3,4,5
44,5,2,1,2,5
44,5,2,2,2,6
44,5,2,3,1,5
44,6,30,1,1,5
44,6,30,2,1,5
44,6,30,3,2,5
44,7,23,1,4,4
44,7,23,2,3,4
44,7,23,3,3,4
44,8,50,1,2,3
44,8,50,2,2,4
44,8,50,3,2,5
44,9,32,1,3,7
44,9,32,2,3,6
44,9,32,3,2,6
44,10,4,1,2,4
44,10,4,2,2,5
44,10,4,3,2,6
44,11,31,1,5,8
44,11,31,2,4,8
44,11,31,3,3,7
44,12,28,1,3,8
44,12,28,2,2,8
44,12,28,3,2,7
44,13,18,1,2,4
44,13,18,2,2,6
44,13,18,3,2,5
44,15,34,1,3,9
44,15,34,2,3,8
44,15,34,3,2,9
44,16,33,1,2,4
44,16,33,2,2,5
44,16,33,3,1,5
44,17,37,1,4,3
44,17,37,2,3,3
44,17,37,3,3,2
44,19,9,1,3,6
44,19,9,2,3,5
44,19,9,3,3,3
44,20,13,1,3,7
44,20,13,2,4,7
44,20,13,3,4,6
44,21,40,1,3,3
44,21,40,2,3,4
44,21,40,3,4,4
44,22,38,1,3,7
44,22,38,2,2,7
44,22,38,3,2,6
44,23,43,1,2,7
44,23,43,2,1,7
44,23,43,3,2,6
44,24,19,1,3,7
44,24,19,2,2,7
44,24,19,3,2,6
44,25,42,1,4,9
44,25,42,2,4,8
44,25,42,3,5,8
44,26,48,1,3,5
44,26,48,2,2,5
44,26,48,3,2,4
44,27,46,1,2,7
44,27,46,2,2,6
44,27,46,3,2,5
44,28,26,1,4,6
44,28,26,2,3,7
44,28,26,3,3,6
44,29,29,1,3,7
44,29,29,2,3,8
44,29,29,3,2,8
44,30,12,1,3,3
44,30,12,2,2,4
44,30,12,3,2,3
44,31,27,1,2,3
44,31,27,2,2,4
44,31,27,3,1,3
44,32,7,1,3,6
44,32,7,2,2,6
44,32,7,3,2,6
44,33,45,1,3,7
44,33,45,2,3,6
44,33,45,3,4,7
44,34,25,1,3,7
44,34,25,2,3,6
44,34,25,3,2,7
44,35,39,1,3,7
44,35,39,2,2,7
44,35,39,3,2,6
44,36,5,1,3,4
44,36,5,2,2,5
44,36,5,3,2,4
44,37,49,1,3,8
44,37,49,2,2,8
44,37,49,3,2,7
44,38,15,1,2,5
44,38,15,2,2,6
44,38,15,3,1,5
44,39,41,1,3,7
44,39,41,2,3,6
44,39,41,3,2,6
44,40,1,1,3,6
44,40,1,2,2,6
44,40,1,3,3,5
44,41,24,1,4,6
44,41,24,2,3,6
44,41,24,3,3,5
44,42,10,1,2,6
44,42,10,2,2,5
44,42,10,3,2,7
44,43,47,1,2,5
44,43,47,2,2,6
44,43,47,3,3,5
44,44,17,1,3,5
44,44,17,2,2,5
44,44,17,3,3,6
44,45,21,1,3,5
44,45,21,2,2,5
44,45,21,3,3,5
44,46,8,1,3,6
44,46,8,2,3,5
44,46,8,3,2,5
44,47,35,1,3,6
44,47,35,2,2,6
44,47,35,3,2,6
44,48,16,1,3,8
44,48,16,2,3,7
44,48,16,3,4,8
44,49,6,1,2,6
44,49,6,2,2,5
44,49,6,3,3,6
44,50,11,1,3,5
44,50,11,2,2,5
44,50,11,3,3,6
44,51,20,1,3,3
44,51,20,2,2,3
44,51,20,3,3,4
44,52,22,1,3,9
44,52,22,2,3,8
44,52,22,3,2,8
45,1,31,1,3,5
45,1,31,2,4,5
45,1,31,3,4,6
45,2,22,1,3,9
45,2,22,2,2,9
45,2,22,3,2,9
45,3,21,1,2,5
45,3,21,2,2,4
45,3,21,3,3,4
45,4,38,1,2,7
45,4,38,2,1,7
45,4,38,3,2,6
45,5,24,1,3,6
45,5,24,2,3,5
45,5,24,3,2,5
45,6,7,1,3,6
45,6,7,2,2,6
45,6,7,3,2,5
45,7,32,1,3,6
45,7,32,2,3,6
45,7,32,3,2,6
45,8,4,1,2,4
45,8,4,2,2,5
45,8,4,3,2,5
45,10,41,1,4,7
45,10,41,2,3,6
45,10,41,3,3,6
45,11,10,1,2,6
45,11,10,2,3,6
45,11,10,3,2,6
45,12,5,1,3,4
45,12,5,2,2,4
45,12,5,3,2,4
45,13,13,1,5,6
45,13,13,2,5,7
45,13,13,3,5,8
45,14,3,1,3,7
45,14,3,2,3,6
45,14,3,3,3,7
45,15,36,1,3,4
45,15,36,2,2,4
45,15,36,3,3,5
45,16,46,1,1,5
45,16,46,2,1,6
45,16,46,3,1,5
45,17,42,1,2,8
45,17,42,2,1,8
45,17,42,3,2,8
45,18,17,1,5,6
45,18,17,2,5,6
45,18,17,3,5,6
45,19,39,1,2,6
45,19,39,2,2,7
45,19,39,3,1,6
45,20,23,1,3,4
45,20,23,2,2,4
45,20,23,3,4,4
45,21,15,1,3,5
45,21,15,2,2,5
45,21,15,3,2,6
45,22,11,1,2,5
45,22,11,2,2,6
45,22,11,3,3,6
45,23,25,1,3,7
45,23,25,2,2,7
45,23,25,3,3,7
45,24,47,1,2,5
45,24,47,2,2,6
45,24,47,3,2,5
45,25,33,1,2,6
45,25,33,2,2,5
45,25,33,3,1,5
45,26,20,1,3,3
45,26,20,2,2,3
45,26,20,3,3,3
45,27,8,1,3,7
45,27,8,2,2,6
45,27,8,3,3,6
45,28,43,1,2,7
45,28,43,2,1,7
45,28,43,3,1,7
45,29,29,1,3,8
45,29,29,2,2,8
45,29,29,3,2,8
45,30,14,1,2,6
45,30,14,2,1,5
45,30,14,3,2,5
45,31,28,1,3,8
45,31,28,2,2,7
45,31,28,3,2,8
45,32,44,1,2,7
45,32,44,2,2,8
45,32,44,3,1,8
45,33,49,1,2,8
45,33,49,2,2,7
45,33,49,3,3,7
45,34,37,1,4,2
45,34,37,2,4,3
45,34,37,3,3,2
45,35,9,1,2,6
45,35,9,2,3,5
45,35,9,3,3,4
45,36,50,1,2,3
45,36,50,2,3,3
45,36,50,3,2,4
45,37,6,1,3,6
45,37,6,2,2,6
45,37,6,3,3,5
45,38,12,1,3,3
45,38,12,2,3,4
45,38,12,3,2,3
45,39,1,1,3,6
45,39,1,2,3,6
45,39,1,3,2,6
45,40,16,1,3,8
45,40,16,2,2,8
45,40,16,3,3,8
45,41,35,1,3,6
45,41,35,2,2,6
45,41,35,3,2,6
45,42,18,1,2,4
45,42,18,2,2,3
45,42,18,3,2,4
45,43,40,1,3,3
45,43,40,2,3,4
45,43,40,3,2,3
45,44,2,1,2,6
45,44,2,2,1,6
45,44,2,3,2,5
45,45,19,1,2,6
45,45,19,2,3,6
45,45,19,3,2,6
45,46,34,1,3,9
45,46,34,2,2,9
45,46,34,3,3,8
45,47,27,1,1,3
45,47,27,2,2,3
45,47,27,3,2,4
45,49,26,1,5,6
45,49,26,2,4,6
45,49,26,3,4,5
45,50,48,1,2,5
45,50,48,2,3,5
45,50,48,3,2,4
45,51,30,1,1,5
45,51,30,2,1,5
45,51,30,3,1,5
45,52,45,1,3,7
45,52,45,2,2,7
45,52,45,3,3,6
46,1,15,1,1,6
46,1,15,2,2,5
46,1,15,3,1,4
46,2,39,1,4,5
46,2,39,2,3,6
46,2,39,3,2,6
46,3,7,1,1,6
46,3,7,2,2,5
46,3,7,3,3,5
46,4,19,1,2,7
46,4,19,2,2,6
46,4,19,3,1,5
46,5,42,1,1,8
46,5,42,2,3,8
46,5,42,3,4,7
46,6,45,1,4,7
46,6,45,2,3,7
46,6,45,3,3,6
46,7,26,1,1,7
46,7,26,2,1,8
46,7,26,3,3,7
46,8,29,1,2,7
46,8,29,2,3,7
46,8,29,3,3,8
46,9,28,1,2,7
46,9,28,2,2,8
46,9,28,3,3,8
46,10,13,1,3,4
46,10,13,2,3,5
46,10,13,3,4,7
46,11,41,1,1,6
46,11,41,2,1,7
46,11,41,3,2,6
46,12,17,1,5,6
46,12,17,2,4,6
46,12,17,3,4,5
46,13,4,1,2,5
46,13,4,2,1,6
46,13,4,3,2,6
46,14,32,1,3,6
46,14,32,2,2,5
46,14,32,3,3,5
46,15,31,1,4,8
46,15,31,2,3,7
46,15,31,3,4,7
46,17,36,1,4,5
46,17,36,2,4,6
46,17,36,3,3,6
46,18,10,1,3,5
46,18,10,2,4,6
46,18,10,3,5,5
46,20,1,1,2,6
46,20,1,2,3,6
46,20,1,3,4,6
46,21,25,1,3,6
46,21,25,2,3,7
46,21,25,3,4,6
46,22,12,1,2,4
46,22,12,2,3,4
46,22,12,3,4,5
46,23,48,1,1,5
46,23,48,2,3,4
46,23,48,3,3,5
46,24,8,1,3,7
46,24,8,2,2,6
46,24,8,3,4,5
46,25,6,1,2,6
46,25,6,2,2,5
46,25,6,3,4,5
46,26,9,1,2,6
46,26,9,2,3,7
46,26,9,3,4,6
46,27,23,1,3,5
46,27,23,2,3,6
46,27,23,3,4,5
46,28,18,1,2,4
46,28,18,2,1,5
46,28,18,3,2,3
46,29,50,1,3,5
46,29,50,2,2,5
46,29,50,3,3,4
46,30,30,1,1,5
46,30,30,2,2,5
46,30,30,3,2,6
46,31,2,1,1,5
46,31,2,2,2,5
46,31,2,3,2,4
46,32,5,1,2,6
46,32,5,2,3,5
46,32,5,3,2,5
46,33,24,1,3,5
46,33,24,2,4,6
46,33,24,3,4,5
46,34,46,1,1,7
46,34,46,2,2,4
46,34,46,3,2,7
46,35,34,1,3,8
46,35,34,2,4,9
46,35,34,3,4,7
46,36,22,1,4,5
46,36,22,2,3,6
46,36,22,3,4,6
46,37,3,1,3,7
46,37,3,2,2,8
46,37,3,3,4,7
46,38,20,1,2,3
46,38,20,2,3,3
46,38,20,3,4,2
46,39,14,1,1,5
46,39,14,2,1,6
46,39,14,3,2,6
46,40,37,1,3,2
46,40,37,2,3,3
46,40,37,3,4,2
46,41,47,1,3,4
46,41,47,2,2,5
46,41,47,3,2,6
46,42,21,1,3,5
46,42,21,2,3,6
46,42,21,3,2,5
46,43,16,1,4,7
46,43,16,2,3,8
46,43,16,3,4,8
46,44,38,1,3,7
46,44,38,2,3,6
46,44,38,3,3,5
46,45,33,1,2,5
46,45,33,2,2,6
46,45,33,3,2,5
46,46,35,1,3,6
46,46,35,2,3,7
46,46,35,3,2,7
46,47,49,1,2,7
46,47,49,2,3,8
46,47,49,3,3,7
46,48,11,1,3,6
46,48,11,2,3,5
46,48,11,3,2,6
46,49,27,1,3,4
46,49,27,2,4,6
46,49,27,3,3,3
46,50,44,1,2,6
46,50,44,2,3,6
46,50,44,3,3,7
46,51,40,1,4,3
46,51,40,2,3,5
46,51,40,3,4,4
46,52,43,1,2,7
46,52,43,2,2,6
46,52,43,3,1,6
47,1,6,1,1,4
47,1,6,2,1,3
47,1,6,3,1,4
47,2,13,1,4,3
47,2,13,2,4,4
47,2,13,3,4,5
47,3,4,1,1,3
47,3,4,2,2,2
47,3,4,3,3,2
47,4,26,1,4,6
47,4,26,2,3,6
47,4,26,3,2,6
47,5,36,1,3,5
47,5,36,2,3,4
47,5,36,3,3,6
47,6,12,1,2,4
47,6,12,2,2,4
47,6,12,3,2,6
47,7,43,1,2,5
47,7,43,2,3,4
47,7,43,3,3,3
47,8,50,1,2,3
47,8,50,2,2,4
47,8,50,3,2,5
47,9,30,1,2,5
47,9,30,2,3,5
47,9,30,3,4,5
47,10,34,1,3,8
47,10,34,2,3,7
47,10,34,3,3,6
47,11,7,1,3,6
47,11,7,2,3,5
47,11,7,3,3,4
47,12,18,1,2,4
47,12,18,2,2,5
47,12,18,3,2,6
47,13,14,1,1,6
47,13,14,2,1,5
47,13,14,3,1,7
47,14,44,1,3,7
47,14,44,2,3,6
47,14,44,3,3,5
47,15,22,1,3,8
47,15,22,2,3,7
47,15,22,3,3,6
47,16,19,1,3,6
47,16,19,2,2,6
47,16,19,3,2,5
47,17,32,1,3,6
47,17,32,2,2,5
47,17,32,3,2,4
47,18,24,1,4,6
47,18,24,2,3,5
47,18,24,3,3,4
47,19,9,1,3,3
47,19,9,2,3,4
47,19,9,3,3,5
47,20,39,1,3,6
47,20,39,2,3,7
47,20,39,3,3,5
47,21,45,1,3,8
47,21,45,2,3,7
47,21,45,3,3,6
47,22,48,1,3,5
47,22,48,2,3,4
47,22,48,3,3,3
47,23,38,1,3,7
47,23,38,2,3,6
47,23,38,3,3,5
47,24,29,1,3,8
47,24,29,2,3,7
47,24,29,3,3,6
47,25,28,1,3,7
47,25,28,2,3,6
47,25,28,3,3,8
47,26,23,1,4,4
47,26,23,2,4,5
47,26,23,3,4,5
47,27,33,1,2,5
47,27,33,2,2,4
47,27,33,3,2,6
47,28,31,1,4,5
47,28,31,2,4,6
47,28,31,3,4,7
47,29,20,1,3,4
47,29,20,2,4,4
47,29,20,3,3,3
47,30,5,1,3,4
47,30,5,2,3,5
