id,order,image,click,row,col
39,44,354,2,5,4
39,44,354,3,5,2
39,45,163,1,5,4
39,45,163,2,4,4
39,45,163,3,4,5
39,46,24,1,5,7
39,46,24,2,5,8
39,46,24,3,4,7
39,47,66,1,3,7
39,47,66,2,3,6
39,47,66,3,2,7
39,48,5,1,4,4
39,48,5,2,4,5
39,48,5,3,3,4
39,49,79,1,4,4
39,49,79,2,4,3
39,49,79,3,3,4
39,50,53,1,3,9
39,50,53,2,4,10
39,50,53,3,5,10
39,51,94,1,5,6
39,51,94,2,4,6
39,51,94,3,3,6
39,52,212,1,5,5
39,52,212,2,5,6
39,52,212,3,4,6
40,1,154,1,5,6
40,1,154,2,4,6
40,1,154,3,5,5
40,2,46,1,6,4
40,2,46,2,5,5
40,2,46,3,6,5
40,3,44,1,4,6
40,3,44,2,4,7
40,3,44,3,4,5
40,4,5,1,4,6
40,4,5,2,4,6
40,4,5,3,4,7
40,5,12,1,4,4
40,5,12,2,4,6
40,5,12,3,4,7
40,6,371,1,5,7
40,6,371,2,4,6
40,6,371,3,5,5
40,7,31,1,3,6
40,7,31,2,4,5
40,7,31,3,4,6
40,8,230,1,5,5
40,8,230,2,5,4
40,8,230,3,4,4
40,9,36,1,5,5
40,9,36,2,5,4
40,9,36,3,4,4
40,10,291,1,4,8
40,10,291,2,4,7
40,10,291,3,5,8
40,11,30,1,5,6
40,11,30,2,4,6
40,11,30,3,4,5
40,12,226,1,5,7
40,12,226,2,5,6
40,12,226,3,5,5
40,13,66,1,3,8
40,13,66,2,4,8
40,13,66,3,4,7
40,14,45,1,5,3
40,14,45,2,5,4
40,14,45,3,4,3
40,15,39,1,4,5
40,15,39,2,5,5
40,15,39,3,5,6
40,16,224,1,4,2
40,16,224,2,4,2
40,16,224,3,4,1
40,17,62,1,4,8
40,17,62,2,4,7
40,17,62,3,5,7
40,18,2,1,4,7
40,18,2,2,4,6
40,18,2,3,5,7
40,19,303,1,5,7
40,19,303,2,4,7
40,19,303,3,5,6
40,20,223,1,5,5
40,20,223,2,4,5
40,20,223,3,4,7
40,21,212,1,5,6
40,21,212,2,5,5
40,21,212,3,5,4
40,22,190,1,5,7
40,22,190,2,5,7
40,22,190,3,6,7
40,23,94,1,6,6
40,23,94,2,5,5
40,23,94,3,5,6
40,24,71,1,5,5
40,24,71,2,5,4
40,24,71,3,5,3
40,25,245,1,6,5
40,25,245,2,6,6
40,25,245,3,5,6
40,26,464,1,5,5
40,26,464,2,5,4
40,26,464,3,4,5
40,27,32,1,5,1
40,27,32,2,5,1
40,27,32,3,5,4
40,28,28,1,4,7
40,28,28,2,4,6
40,28,28,3,3,7
40,29,222,1,5,8
40,29,222,2,5,7
40,29,222,3,5,6
40,30,21,1,3,5
40,30,21,2,3,4
40,30,21,3,3,4
40,31,24,1,5,7
40,31,24,2,4,7
40,31,24,3,3,7
40,33,217,1,3,9
40,33,217,2,4,9
40,33,217,3,4,8
40,34,163,1,3,3
40,34,163,2,3,4
40,34,163,3,3,5
40,35,56,1,4,6
40,35,56,2,4,7
40,35,56,3,4,9
40,36,309,1,5,6
40,36,309,2,5,5
40,36,309,3,5,4
40,37,9,1,5,6
40,37,9,2,5,7
40,37,9,3,5,8
40,38,277,1,5,6
40,38,277,2,5,5
40,38,277,3,5,4
40,39,4,1,6,3
40,39,4,2,5,7
40,39,4,3,5,5
40,40,79,1,3,2
40,40,79,2,4,3
40,40,79,3,3,4
40,41,75,1,5,7
40,41,75,2,6,7
40,41,75,3,6,7
40,42,250,1,4,6
40,42,250,2,5,6
40,42,250,3,4,5
40,43,13,1,4,7
40,43,13,2,5,7
40,43,13,3,5,6
40,45,53,1,4,6
40,45,53,2,4,7
40,45,53,3,5,7
40,46,0,1,4,6
40,46,0,2,4,7
40,46,0,3,5,6
40,47,354,1,5,3
40,47,354,2,5,7
40,47,354,3,5,5
40,48,389,1,4,7
40,48,389,2,5,6
40,48,389,3,5,5
40,49,78,1,5,4
40,49,78,2,5,5
40,49,78,3,5,6
40,50,3,1,4,4
40,50,3,2,5,4
40,50,3,3,5,5
40,51,312,1,3,8
40,51,312,2,3,7
40,51,312,3,2,6
40,52,73,1,5,9
40,52,73,2,5,8
40,52,73,3,4,7
41,1,66,1,5,6
41,1,66,2,5,6
41,1,66,3,5,6
41,2,31,1,5,6
41,2,31,2,5,6
41,2,31,3,5,6
41,3,36,1,5,3
41,3,36,2,5,3
41,3,36,3,5,3
41,4,5,1,4,4
41,4,5,2,4,4
41,4,5,3,4,4
41,6,226,1,5,7
41,6,226,2,5,7
41,6,226,3,5,7
41,7,39,1,4,7
41,7,39,2,4,7
41,7,39,3,4,7
41,8,464,1,5,4
41,8,464,2,5,4
41,8,464,3,5,4
41,9,13,1,4,6
41,9,13,2,4,6
41,9,13,3,4,6
41,10,312,1,2,6
41,10,312,2,2,6
41,10,312,3,2,6
41,11,12,1,4,10
41,11,12,2,4,10
41,11,12,3,4,10
41,12,44,1,5,5
41,12,44,2,5,5
41,12,44,3,5,5
41,13,212,1,4,4
41,13,212,2,4,4
41,13,212,3,4,4
41,14,230,1,5,5
41,14,230,2,5,5
41,14,230,3,5,5
41,16,309,1,5,5
41,16,309,2,5,5
41,16,309,3,5,5
41,17,354,1,3,8
41,17,354,2,3,8
41,17,354,3,3,8
41,18,30,1,5,7
41,18,30,2,5,7
41,18,30,3,5,7
41,19,4,1,5,7
41,19,4,2,4,7
41,19,4,3,4,7
41,20,32,1,5,4
41,20,32,2,5,3
41,20,32,3,4,3
41,21,24,1,5,7
41,21,24,2,4,7
41,21,24,3,5,6
41,22,250,1,4,6
41,22,250,2,4,7
41,22,250,3,3,6
41,23,291,1,4,7
41,23,291,2,3,8
41,23,291,3,4,8
41,24,46,1,5,5
41,24,46,2,5,4
41,24,46,3,5,6
41,25,53,1,5,10
41,25,53,2,4,9
41,25,53,3,5,9
41,26,277,1,5,6
41,26,277,2,5,5
41,26,277,3,4,5
41,27,154,1,4,4
41,27,154,2,4,3
41,27,154,3,5,3
41,28,94,1,6,6
41,28,94,2,5,6
41,28,94,3,6,5
41,29,78,1,6,4
41,29,78,2,5,4
41,29,78,3,6,3
41,30,79,1,5,3
41,30,79,2,4,3
41,30,79,3,5,2
41,31,190,1,5,7
41,31,190,2,5,6
41,31,190,3,6,6
41,32,217,1,5,6
41,32,217,2,5,7
41,32,217,3,4,7
41,33,3,1,5,3
41,33,3,2,6,3
41,33,3,3,5,4
41,34,75,1,5,7
41,34,75,2,5,6
41,34,75,3,6,6
41,35,224,1,4,1
41,35,224,2,4,2
41,35,224,3,3,2
41,36,73,1,5,3
41,36,73,2,4,3
41,36,73,3,5,2
41,37,223,1,5,4
41,37,223,2,5,3
41,37,223,3,4,5
41,38,371,1,5,7
41,38,371,2,4,7
41,38,371,3,5,8
41,39,71,1,5,4
41,39,71,2,4,4
41,39,71,3,5,3
41,40,245,1,5,9
41,40,245,2,5,8
41,40,245,3,4,8
41,41,0,1,4,7
41,41,0,2,5,6
41,41,0,3,5,7
41,42,303,1,3,8
41,42,303,2,3,8
41,42,303,3,2,8
41,43,222,1,5,8
41,43,222,2,4,8
41,43,222,3,4,7
41,44,2,1,4,7
41,44,2,2,5,7
41,44,2,3,5,8
41,45,9,1,3,6
41,45,9,2,2,6
41,45,9,3,2,5
41,46,163,1,5,5
41,46,163,2,4,5
41,46,163,3,5,5
41,47,56,1,4,1
41,47,56,2,4,2
41,47,56,3,3,2
41,48,62,1,4,8
41,48,62,2,5,8
41,48,62,3,5,8
41,49,45,1,3,5
41,49,45,2,2,6
41,49,45,3,1,7
41,50,28,1,4,7
41,50,28,2,4,6
41,50,28,3,3,7
41,51,389,1,4,7
41,51,389,2,4,6
41,51,389,3,5,7
41,52,21,1,3,5
41,52,21,2,3,4
41,52,21,3,2,5
42,1,12,1,5,2
42,1,12,2,4,4
42,1,12,3,4,3
42,2,75,1,3,7
42,2,75,2,3,7
42,2,75,3,3,7
42,3,163,1,5,4
42,3,163,2,4,4
42,3,163,3,5,3
42,4,230,1,4,4
42,4,230,2,5,5
42,4,230,3,5,4
42,5,371,1,5,7
42,5,371,2,4,6
42,5,371,3,5,6
42,6,66,1,3,7
42,6,66,2,3,8
42,6,66,3,3,6
42,7,31,1,5,6
42,7,31,2,4,6
42,7,31,3,3,6
42,8,78,1,4,4
42,8,78,2,5,4
42,8,78,3,4,7
42,9,45,1,4,3
42,9,45,2,4,4
42,9,45,3,2,6
42,10,312,1,2,7
42,10,312,2,2,6
42,10,312,3,2,5
42,11,389,1,3,6
42,11,389,2,3,5
42,11,389,3,3,7
42,12,39,1,4,5
42,12,39,2,5,7
42,12,39,3,4,7
42,13,13,1,4,5
42,13,13,2,3,3
42,13,13,3,5,7
42,14,4,1,5,5
42,14,4,2,5,6
42,14,4,3,5,7
42,15,24,1,5,7
42,15,24,2,5,8
42,15,24,3,5,9
42,16,217,1,5,6
42,16,217,2,5,7
42,16,217,3,5,8
42,17,245,1,3,5
42,17,245,2,3,4
42,17,245,3,5,10
42,18,5,1,5,4
42,18,5,2,5,5
42,18,5,3,5,6
42,19,28,1,4,7
42,19,28,2,3,5
42,19,28,3,3,4
42,20,291,1,4,6
42,20,291,2,4,7
42,20,291,3,4,8
42,21,212,1,5,6
42,21,212,2,5,5
42,21,212,3,5,4
42,22,73,1,5,9
42,22,73,2,5,9
42,22,73,3,3,5
42,23,226,1,5,7
42,23,226,2,5,6
42,23,226,3,5,5
42,24,9,1,5,7
42,24,9,2,6,7
42,24,9,3,5,8
42,25,79,1,3,3
42,25,79,2,3,3
42,25,79,3,3,4
42,26,2,1,3,5
42,26,2,2,3,4
42,26,2,3,5,7
42,27,190,1,5,6
42,27,190,2,5,5
42,27,190,3,6,6
42,29,464,1,6,5
42,29,464,2,5,5
42,29,464,3,5,7
42,30,3,1,5,3
42,30,3,2,5,2
42,30,3,3,4,5
42,31,224,1,4,6
42,31,224,2,4,5
42,31,224,3,4,4
42,32,30,1,2,6
42,32,30,2,3,6
42,32,30,3,3,5
42,33,222,1,4,4
42,33,222,2,4,5
42,33,222,3,4,6
42,34,46,1,5,4
42,34,46,2,5,5
42,34,46,3,5,6
42,35,56,1,4,8
42,35,56,2,4,7
42,35,56,3,4,6
42,36,223,1,5,4
42,36,223,2,5,5
42,36,223,3,4,5
42,37,303,1,3,6
42,37,303,2,4,6
42,37,303,3,3,7
42,38,44,1,5,4
42,38,44,2,4,4
42,38,44,3,4,5
42,39,62,1,4,6
42,39,62,2,4,7
42,39,62,3,4,8
42,40,250,1,4,6
42,40,250,2,4,5
42,40,250,3,3,5
42,41,94,1,4,5
42,41,94,2,4,6
42,41,94,3,3,6
42,42,21,1,3,4
42,42,21,2,3,5
42,42,21,3,3,6
42,43,36,1,5,3
42,43,36,2,5,4
42,43,36,3,5,5
42,44,53,1,4,8
42,44,53,2,4,9
42,44,53,3,3,9
42,45,154,1,5,6
42,45,154,2,4,6
42,45,154,3,4,7
42,46,309,1,5,5
42,46,309,2,5,4
42,46,309,3,4,4
42,47,354,1,5,6
42,47,354,2,5,7
42,47,354,3,5,8
42,48,71,1,5,4
42,48,71,2,5,2
42,48,71,3,5,3
42,49,0,1,4,6
42,49,0,2,4,7
42,49,0,3,4,8
42,50,277,1,5,6
42,50,277,2,5,5
42,50,277,3,4,5
42,52,32,1,2,6
42,52,32,2,2,7
42,52,32,3,1,7
43,1,223,1,3,5
43,1,223,2,4,5
43,1,223,3,3,6
43,3,71,1,5,4
43,3,71,2,4,4
43,3,71,3,3,4
43,4,4,1,4,5
43,4,4,2,4,4
43,4,4,3,5,5
43,5,230,1,5,5
43,5,230,2,5,4
43,5,230,3,6,5
43,6,36,1,5,3
43,6,36,2,6,3
43,6,36,3,4,3
43,7,309,1,5,5
43,7,309,2,4,5
43,7,309,3,4,4
43,8,32,1,6,4
43,8,32,2,5,4
43,8,32,3,5,3
43,9,250,1,4,6
43,9,250,2,3,6
43,9,250,3,2,6
43,10,245,1,5,8
43,10,245,2,5,8
43,10,245,3,5,8
43,11,212,1,5,6
43,11,212,2,5,6
43,11,212,3,5,6
43,12,53,1,4,7
43,12,53,2,4,7
43,12,53,3,4,7
43,13,3,1,4,3
43,13,3,2,5,3
43,13,3,3,4,3
43,14,303,1,5,8
43,14,303,2,5,8
43,14,303,3,5,8
43,15,226,1,5,4
43,15,226,2,5,4
43,15,226,3,5,4
43,16,0,1,4,6
43,16,0,2,4,6
43,16,0,3,4,6
43,17,224,1,4,2
43,17,224,2,4,1
43,17,224,3,4,1
43,18,56,1,3,7
43,18,56,2,3,7
43,18,56,3,3,7
43,19,62,1,4,8
43,19,62,2,4,7
43,19,62,3,4,7
43,20,31,1,5,6
43,20,31,2,5,7
43,20,31,3,4,6
43,21,312,1,3,5
43,21,312,2,2,5
43,21,312,3,3,4
43,22,46,1,5,5
43,22,46,2,6,5
43,22,46,3,5,5
43,23,12,1,3,10
43,23,12,2,4,10
43,23,12,3,3,10
43,24,464,1,5,7
43,24,464,2,4,7
43,24,464,3,5,7
43,25,45,1,4,5
43,25,45,2,5,5
43,25,45,3,5,4
43,26,24,1,5,7
43,26,24,2,4,7
43,26,24,3,5,7
43,27,79,1,3,4
43,27,79,2,2,4
43,27,79,3,3,4
43,28,291,1,4,7
43,28,291,2,4,8
43,28,291,3,4,7
43,29,94,1,6,6
43,29,94,2,5,6
43,29,94,3,6,6
43,30,217,1,5,7
43,30,217,2,5,6
43,30,217,3,5,6
43,32,66,1,5,8
43,32,66,2,4,8
43,32,66,3,5,8
43,33,9,1,5,7
43,33,9,2,4,7
43,33,9,3,3,7
43,34,389,1,4,8
43,34,389,2,4,7
43,34,389,3,4,8
43,35,30,1,4,3
43,35,30,2,4,4
43,35,30,3,4,5
43,36,13,1,6,6
43,36,13,2,5,6
43,36,13,3,4,6
43,37,371,1,5,7
43,37,371,2,4,7
43,37,371,3,4,6
43,38,2,1,5,8
43,38,2,2,4,8
43,38,2,3,5,7
43,39,78,1,6,10
43,39,78,2,5,10
43,39,78,3,6,9
43,40,5,1,6,1
43,40,5,2,6,2
43,40,5,3,5,2
43,41,354,1,5,2
43,41,354,2,5,3
43,41,354,3,4,3
43,42,44,1,5,3
43,42,44,2,4,4
43,42,44,3,5,4
43,43,190,1,5,7
43,43,190,2,6,7
43,43,190,3,6,6
43,44,75,1,6,8
43,44,75,2,5,8
43,44,75,3,6,7
43,45,277,1,5,6
43,45,277,2,5,5
43,45,277,3,6,6
43,46,222,1,5,8
43,46,222,2,5,7
43,46,222,3,5,8
43,47,28,1,4,8
43,47,28,2,4,7
43,47,28,3,4,7
43,48,163,1,5,4
43,48,163,2,4,4
43,48,163,3,5,5
43,49,73,1,4,7
43,49,73,2,5,6
43,49,73,3,5,5
43,50,39,1,5,5
43,50,39,2,5,6
43,50,39,3,5,7
43,51,154,1,5,5
43,51,154,2,5,6
43,51,154,3,4,5
43,52,21,1,4,3
43,52,21,2,4,4
43,52,21,3,4,5
44,1,223,1,5,8
44,1,223,2,5,7
44,1,223,3,5,9
44,2,12,1,3,10
44,2,12,2,3,9
44,2,12,3,3,10
44,3,56,1,3,7
44,3,56,2,4,7
44,3,56,3,4,8
44,4,75,1,6,7
44,4,75,2,5,7
44,4,75,3,5,8
44,5,224,1,4,2
44,5,224,2,4,1
44,5,224,3,5,1
44,6,389,1,4,7
44,6,389,2,4,6
44,6,389,3,4,8
44,7,44,1,5,3
44,7,44,2,5,4
44,7,44,3,4,7
44,8,28,1,4,7
44,8,28,2,4,8
44,8,28,3,3,7
44,9,2,1,5,8
44,9,2,2,5,7
44,9,2,3,4,7
44,10,5,1,4,4
44,10,5,2,4,5
44,10,5,3,5,3
44,11,226,1,5,7
44,11,226,2,5,6
44,11,226,3,5,5
44,12,62,1,4,7
44,12,62,2,4,8
44,12,62,3,4,6
44,13,230,1,5,5
44,13,230,2,4,5
44,13,230,3,5,6
44,14,3,1,5,3
44,14,3,2,5,4
44,14,3,3,5,5
44,15,222,1,5,9
44,15,222,2,5,8
44,15,222,3,5,7
44,16,39,1,5,8
44,16,39,2,4,8
44,16,39,3,4,7
44,17,0,1,4,6
44,17,0,2,4,6
44,17,0,3,4,6
44,18,71,1,5,5
44,18,71,2,5,4
44,18,71,3,5,3
44,19,21,1,4,4
44,19,21,2,4,5
44,19,21,3,3,5
44,20,212,1,5,6
44,20,212,2,4,5
44,20,212,3,5,5
44,21,66,1,4,9
44,21,66,2,4,8
44,21,66,3,4,7
44,22,32,1,2,6
44,22,32,2,2,5
44,22,32,3,3,5
44,23,79,1,4,4
44,23,79,2,4,3
44,23,79,3,5,3
44,24,9,1,4,7
44,24,9,2,3,7
44,24,9,3,3,6
44,25,45,1,4,4
44,25,45,2,4,5
44,25,45,3,4,3
44,26,13,1,6,5
44,26,13,2,5,5
44,26,13,3,5,6
44,27,312,1,3,5
44,27,312,2,3,4
44,27,312,3,2,5
44,29,291,1,4,7
44,29,291,2,4,8
44,29,291,3,4,9
44,30,354,1,5,7
44,30,354,2,5,8
44,30,354,3,5,9
44,32,46,1,5,5
44,32,46,2,6,5
44,32,46,3,5,6
44,33,53,1,3,6
44,33,53,2,3,7
44,33,53,3,3,8
44,34,73,1,5,3
44,34,73,2,5,4
44,34,73,3,6,4
44,35,24,1,5,6
44,35,24,2,5,7
44,35,24,3,5,8
44,36,309,1,5,5
44,36,309,2,5,6
44,36,309,3,5,4
44,37,217,1,5,6
44,37,217,2,5,5
44,37,217,3,4,5
44,38,154,1,4,6
44,38,154,2,4,5
44,38,154,3,5,5
44,39,36,1,6,3
44,39,36,2,5,3
44,39,36,3,5,3
44,40,163,1,5,5
44,40,163,2,5,4
44,40,163,3,5,6
44,41,94,1,6,6
44,41,94,2,5,6
44,41,94,3,5,5
44,42,464,1,5,7
44,42,464,2,5,6
44,42,464,3,5,5
44,43,245,1,3,5
44,43,245,2,3,4
44,43,245,3,2,5
44,44,4,1,6,8
44,44,4,2,5,8
44,44,4,3,6,9
44,45,303,1,5,7
44,45,303,2,5,6
44,45,303,3,4,7
44,46,31,1,4,7
44,46,31,2,4,6
44,46,31,3,5,6
44,47,190,1,5,7
44,47,190,2,5,6
44,47,190,3,6,6
44,48,250,1,4,6
44,48,250,2,5,6
44,48,250,3,6,6
44,49,78,1,3,6
44,49,78,2,3,5
44,49,78,3,4,4
44,50,30,1,3,4
44,50,30,2,4,4
44,50,30,3,4,3
44,51,371,1,5,7
44,51,371,2,4,7
44,51,371,3,4,6
44,52,277,1,5,6
44,52,277,2,5,5
44,52,277,3,5,4
45,1,224,1,4,2
45,1,224,2,3,1
45,1,224,3,5,3
45,2,303,1,4,6
45,2,303,2,4,7
45,2,303,3,4,8
45,4,31,1,2,4
45,4,31,2,3,4
45,4,31,3,3,5
45,5,53,1,3,9
45,5,53,2,3,10
45,5,53,3,2,10
45,6,163,1,5,2
45,6,163,2,5,3
45,6,163,3,4,3
45,7,222,1,4,6
45,7,222,2,4,5
45,7,222,3,3,6
45,8,354,1,2,6
45,8,354,2,2,5
45,8,354,3,2,4
45,9,73,1,3,8
45,9,73,2,3,7
45,9,73,3,3,4
45,10,3,1,3,4
45,10,3,2,4,3
45,10,3,3,4,4
45,11,226,1,5,4
45,11,226,2,5,5
45,11,226,3,5,3
45,12,36,1,5,3
45,12,36,2,5,4
45,12,36,3,5,5
45,13,5,1,5,2
45,13,5,2,5,3
45,13,5,3,5,4
45,14,62,1,4,8
45,14,62,2,4,7
45,14,62,3,4,9
45,15,13,1,4,6
45,15,13,2,4,5
45,15,13,3,5,6
45,16,56,1,3,7
45,16,56,2,3,8
45,16,56,3,4,8
45,17,32,1,1,6
45,17,32,2,2,5
45,17,32,3,1,5
45,18,94,1,6,6
45,18,94,2,6,7
45,18,94,3,5,7
45,19,464,1,5,7
45,19,464,2,5,8
45,19,464,3,4,7
45,20,12,1,5,2
45,20,12,2,5,1
45,20,12,3,4,3
45,21,291,1,4,7
45,21,291,2,4,8
45,21,291,3,5,8
45,22,212,1,5,6
45,22,212,2,4,5
45,22,212,3,4,4
45,23,75,1,6,8
45,23,75,2,5,8
45,23,75,3,5,7
45,24,389,1,4,7
45,24,389,2,4,8
45,24,389,3,4,6
45,25,371,1,4,6
45,25,371,2,4,5
45,25,371,3,5,6
45,26,4,1,4,5
45,26,4,2,4,6
45,26,4,3,5,5
45,27,66,1,4,7
45,27,66,2,5,6
45,27,66,3,4,6
45,28,44,1,5,4
45,28,44,2,5,5
45,28,44,3,5,3
45,29,30,1,3,3
45,29,30,2,3,4
45,29,30,3,3,5
45,30,309,1,5,5
45,30,309,2,5,4
45,30,309,3,4,4
45,31,312,1,3,4
45,31,312,2,3,5
45,31,312,3,2,5
45,32,78,1,5,5
45,32,78,2,4,5
45,32,78,3,5,6
45,33,223,1,5,4
45,33,223,2,5,3
45,33,223,3,4,4
45,34,277,1,5,5
45,34,277,2,4,4
45,34,277,3,5,4
45,35,21,1,4,4
45,35,21,2,3,4
45,35,21,3,3,5
45,36,250,1,3,6
45,36,250,2,4,6
45,36,250,3,5,6
45,37,45,1,4,5
45,37,45,2,3,4
45,37,45,3,4,4
45,38,39,1,4,7
45,38,39,2,3,7
45,38,39,3,4,6
45,40,24,1,5,7
45,40,24,2,5,6
45,40,24,3,5,8
45,41,217,1,5,6
45,41,217,2,4,6
45,41,217,3,5,7
45,42,190,1,5,6
45,42,190,2,6,6
45,42,190,3,5,5
45,43,230,1,5,5
45,43,230,2,5,4
45,43,230,3,4,5
45,44,79,1,3,6
45,44,79,2,3,5
45,44,79,3,2,6
45,45,2,1,5,7
45,45,2,2,4,7
45,45,2,3,5,6
45,46,46,1,5,5
45,46,46,2,5,6
45,46,46,3,4,6
45,47,245,1,4,8
45,47,245,2,4,7
45,47,245,3,3,6
45,48,9,1,5,7
45,48,9,2,4,7
45,48,9,3,5,6
45,49,154,1,5,5
45,49,154,2,5,6
45,49,154,3,4,6
45,50,71,1,5,4
45,50,71,2,4,4
45,50,71,3,5,3
45,51,0,1,4,6
45,51,0,2,4,7
45,51,0,3,5,6
45,52,28,1,4,6
45,52,28,2,4,7
45,52,28,3,3,5
46,1,56,1,4,7
46,1,56,2,4,8
46,1,56,3,4,6
46,2,245,1,3,5
46,2,245,2,2,5
46,2,245,3,2,4
46,3,32,1,5,3
46,3,32,2,3,2
46,3,32,3,2,2
46,4,223,1,5,4
46,4,223,2,5,5
46,4,223,3,6,4
46,5,212,1,4,5
46,5,212,2,5,4
46,5,212,3,5,5
46,6,389,1,5,7
46,6,389,2,4,5
46,6,389,3,4,6
46,7,45,1,5,4
46,7,45,2,5,3
46,7,45,3,5,5
46,8,21,1,4,7
46,8,21,2,4,6
46,8,21,3,3,5
46,9,163,1,5,4
46,9,163,2,5,3
46,9,163,3,4,3
46,10,190,1,6,6
46,10,190,2,6,7
46,10,190,3,5,6
46,11,13,1,5,5
46,11,13,2,4,5
46,11,13,3,5,6
46,12,226,1,6,5
46,12,226,2,6,4
46,12,226,3,6,6
46,13,53,1,4,8
46,13,53,2,3,8
46,13,53,3,3,7
46,14,371,1,5,6
46,14,371,2,4,6
46,14,371,3,5,5
46,15,24,1,5,8
46,15,24,2,4,8
46,15,24,3,5,7
46,16,464,1,3,4
46,16,464,2,4,4
46,16,464,3,5,4
46,17,309,1,5,5
46,17,309,2,5,4
46,17,309,3,4,4
46,18,66,1,3,7
46,18,66,2,3,8
46,18,66,3,2,7
46,19,217,1,5,5
46,19,217,2,5,4
46,19,217,3,4,4
46,20,250,1,4,6
46,20,250,2,5,6
46,20,250,3,5,5
46,21,230,1,5,5
46,21,230,2,5,4
46,21,230,3,6,4
46,22,312,1,4,6
46,22,312,2,4,5
46,22,312,3,3,5
46,23,39,1,5,6
46,23,39,2,5,5
46,23,39,3,5,7
46,25,354,1,5,6
46,25,354,2,5,5
46,25,354,3,5,4
46,26,2,1,5,6
46,26,2,2,4,6
46,26,2,3,3,6
46,27,62,1,5,7
46,27,62,2,5,6
46,27,62,3,4,7
46,28,5,1,5,6
46,28,5,2,5,5
46,28,5,3,4,6
46,29,75,1,5,7
46,29,75,2,4,7
46,29,75,3,6,7
46,30,46,1,6,5
46,30,46,2,6,7
46,30,46,3,6,6
46,31,79,1,4,3
46,31,79,2,4,4
46,31,79,3,3,3
46,32,36,1,5,4
46,32,36,2,4,4
46,32,36,3,6,4
46,33,71,1,4,4
46,33,71,2,3,4
46,33,71,3,2,4
46,34,30,1,5,4
46,34,30,2,4,3
46,34,30,3,5,3
46,35,3,1,5,6
46,35,3,2,5,5
46,35,3,3,4,5
46,36,303,1,6,7
46,36,303,2,5,6
46,36,303,3,6,6
46,37,4,1,6,5
46,37,4,2,5,4
46,37,4,3,5,5
46,38,44,1,5,6
46,38,44,2,4,6
46,38,44,3,5,7
46,39,78,1,5,6
46,39,78,2,5,5
46,39,78,3,5,7
46,40,12,1,4,5
46,40,12,2,4,6
46,40,12,3,3,6
46,41,277,1,5,5
46,41,277,2,5,4
46,41,277,3,5,3
46,42,73,1,4,3
46,42,73,2,5,3
46,42,73,3,4,2
46,43,154,1,4,6
46,43,154,2,5,6
46,43,154,3,4,6
46,44,31,1,4,6
46,44,31,2,3,6
46,44,31,3,3,5
46,45,222,1,4,4
46,45,222,2,4,5
46,45,222,3,4,3
46,46,291,1,4,7
46,46,291,2,4,8
46,46,291,3,3,8
46,47,0,1,5,5
46,47,0,2,5,6
46,47,0,3,5,7
46,48,28,1,3,5
46,48,28,2,3,6
46,48,28,3,4,6
46,49,224,1,4,2
46,49,224,2,4,1
46,49,224,3,5,1
46,50,94,1,6,6
46,50,94,2,5,6
46,50,94,3,4,6
46,51,9,1,6,7
46,51,9,2,6,6
46,51,9,3,5,7
47,1,5,1,4,4
47,1,5,2,4,5
47,1,5,3,3,5
47,2,73,1,3,6
47,2,73,2,3,8
47,2,73,3,4,7
47,3,250,1,4,5
47,3,250,2,3,5
47,3,250,3,3,4
47,4,44,1,4,5
47,4,44,2,4,6
47,4,44,3,5,7
47,5,75,1,5,7
47,5,75,2,4,7
47,5,75,3,6,7
47,6,13,1,4,5
47,6,13,2,4,4
47,6,13,3,3,5
47,7,31,1,3,5
47,7,31,2,4,6
47,7,31,3,4,5
47,8,464,1,4,5
47,8,464,2,4,4
47,8,464,3,3,4
47,9,309,1,4,4
47,9,309,2,5,4
47,9,309,3,5,3
47,10,226,1,5,5
47,10,226,2,5,6
47,10,226,3,4,6
47,11,389,1,4,6
47,11,389,2,4,5
47,11,389,3,5,5
47,12,224,1,4,3
47,12,224,2,4,4
47,12,224,3,5,4
47,14,212,1,5,5
47,14,212,2,4,5
47,14,212,3,4,4
47,15,303,1,4,5
47,15,303,2,5,4
47,15,303,3,5,5
47,16,12,1,4,4
47,16,12,2,4,5
47,16,12,3,4,7
47,17,62,1,3,7
47,17,62,2,3,6
47,17,62,3,4,6
47,18,354,1,5,4
47,18,354,2,5,6
47,18,354,3,5,5
47,19,190,1,5,5
47,19,190,2,5,6
47,19,190,3,6,7
47,20,53,1,3,6
47,20,53,2,3,7
47,20,53,3,3,9
47,21,2,1,5,6
47,21,2,2,5,7
47,21,2,3,5,6
47,22,30,1,5,6
47,22,30,2,5,5
47,22,30,3,4,5
47,23,277,1,5,6
47,23,277,2,5,5
47,23,277,3,5,4
47,24,371,1,5,7
47,24,371,2,5,6
47,24,371,3,5,5
47,25,45,1,5,6
47,25,45,2,5,5
47,25,45,3,4,4
47,26,28,1,4,7
47,26,28,2,4,6
47,26,28,3,4,5
47,27,79,1,3,4
47,27,79,2,3,3
47,27,79,3,4,3
47,28,4,1,6,3
47,28,4,2,6,4
47,28,4,3,6,5
47,29,94,1,3,6
47,29,94,2,2,6
47,29,94,3,2,5
47,30,163,1,5,4
47,30,163,2,5,3
47,30,163,3,5,5
47,31,217,1,3,7
47,31,217,2,2,7
