sport,image,box_idx,x1,y1,x2,y2,w,h,area_px,cx_norm,cy_norm,conf
soccer,/content/drive/MyDrive/spotball_eval/soccer/347.jpg,1,491.70367431640625,149.49948120117188,639.0,254.0377197265625,147.29632568359375,104.53823852539062,15398.098428225145,0.8833622455596923,0.5604683346218533,0.8948493599891663
soccer,/content/drive/MyDrive/spotball_eval/soccer/347.jpg,2,0.1031494140625,1.779876708984375,37.68916320800781,100.92127227783203,37.58601379394531,99.14139556884766,3726.3298614016967,0.029525244235992433,0.14264048470391166,0.4237517714500427
soccer,/content/drive/MyDrive/spotball_eval/soccer/354.jpg,0,1.25653076171875,84.19979095458984,132.2591552734375,302.5918884277344,131.00262451171875,218.39209747314453,28609.937941601034,0.10430912971496582,0.5372106658087836,0.9294398427009583
soccer,/content/drive/MyDrive/spotball_eval/soccer/354.jpg,1,446.39129638671875,45.31134033203125,551.6713256835938,221.09396362304688,105.280029296875,175.78262329101562,18506.399729959667,0.7797364234924317,0.3700073666042752,0.9102957844734192
soccer,/content/drive/MyDrive/spotball_eval/soccer/36.jpg,0,91.55702209472656,162.7113037109375,146.8426971435547,306.8502197265625,55.285675048828125,144.138916015625,7968.817272730172,0.18624978065490722,0.6521687825520833,0.8985254168510437
soccer,/content/drive/MyDrive/spotball_eval/soccer/36.jpg,1,240.1953125,0.39056396484375,291.69171142578125,95.62757110595703,51.49639892578125,95.23700714111328,4904.362912236247,0.4155367374420166,0.13335852093166775,0.8962313532829285
soccer,/content/drive/MyDrive/spotball_eval/soccer/36.jpg,2,143.59652709960938,128.94784545898438,189.36526489257812,248.8931884765625,45.76873779296875,119.94534301757812,5489.746954059228,0.2601263999938965,0.5247792137993706,0.8924500346183777
soccer,/content/drive/MyDrive/spotball_eval/soccer/36.jpg,3,515.6365356445312,0.6352767944335938,553.1915893554688,91.5956039428711,37.5550537109375,90.9603271484375,3416.0199716240168,0.83502197265625,0.12809844546847873,0.8877376914024353
soccer,/content/drive/MyDrive/spotball_eval/soccer/36.jpg,4,237.28802490234375,295.21856689453125,299.96514892578125,359.0,62.6771240234375,63.78143310546875,3997.6367931440473,0.41972904205322265,0.9086368984646267,0.8851025104522705
soccer,/content/drive/MyDrive/spotball_eval/soccer/371.jpg,0,433.50927734375,70.61618041992188,560.197998046875,267.3877258300781,126.688720703125,196.77154541015625,24928.735358789563,0.7763338088989258,0.46944986979166664,0.9063345193862915
soccer,/content/drive/MyDrive/spotball_eval/soccer/371.jpg,1,584.1499633789062,64.88530731201172,639.0,273.519287109375,54.85003662109375,208.63397979736328,11443.58143228991,0.9555859088897705,0.4700063811408149,0.8952798247337341
soccer,/content/drive/MyDrive/spotball_eval/soccer/371.jpg,2,398.76654052734375,92.84893798828125,519.230224609375,273.22686767578125,120.46368408203125,180.3779296875,21728.989937245846,0.7171849727630615,0.5084386189778646,0.8370223045349121
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,0,94.41915893554688,233.67031860351562,124.31558227539062,317.8368835449219,29.89642333984375,84.16656494140625,2516.2792565487325,0.17088651657104492,0.7659822252061632,0.8576109409332275
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,1,451.6059875488281,261.885498046875,480.2476501464844,344.66241455078125,28.64166259765625,82.77691650390625,2370.868513379246,0.7280106544494629,0.8424276563856337,0.8265639543533325
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,2,350.6898498535156,318.362060546875,380.4236145019531,359.0,29.7337646484375,40.637939453125,1208.3189274966717,0.57118239402771,0.9407806396484375,0.8101176619529724
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,3,397.57427978515625,148.58154296875,424.28594970703125,201.12164306640625,26.711669921875,52.54010009765625,1403.4338114708662,0.6420783042907715,0.48569886949327257,0.7199634909629822
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,4,459.5907897949219,176.12557983398438,499.1037902832031,241.8978271484375,39.51300048828125,65.77224731445312,2598.8588402513415,0.7489801406860351,0.5805880652533637,0.6915594339370728
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,5,256.66729736328125,143.19195556640625,281.43292236328125,204.46783447265625,24.765625,61.27587890625,1517.5354385375977,0.42039079666137696,0.4828608194986979,0.6791484355926514
soccer,/content/drive/MyDrive/spotball_eval/soccer/389.jpg,6,375.29095458984375,145.9346923828125,397.48150634765625,196.93524169921875,22.1905517578125,51.00054931640625,1131.7303292825818,0.6037284851074218,0.47620824178059895,0.4936002492904663
soccer,/content/drive/MyDrive/spotball_eval/soccer/39.jpg,0,126.85238647460938,28.907196044921875,267.74200439453125,288.7059631347656,140.88961791992188,259.79876708984375,36602.94903135486,0.3082768678665161,0.44112938774956595,0.9255841374397278
soccer,/content/drive/MyDrive/spotball_eval/soccer/39.jpg,1,465.69464111328125,68.31484985351562,582.3505249023438,275.3952331542969,116.6558837890625,207.08038330078125,24157.145129330456,0.818785285949707,0.47737511528862847,0.6965520977973938
soccer,/content/drive/MyDrive/spotball_eval/soccer/39.jpg,2,593.17236328125,86.50497436523438,639.0,256.21929931640625,45.82763671875,169.71432495117188,7777.6064298301935,0.9626346588134765,0.47600593566894533,0.3331747353076935
soccer,/content/drive/MyDrive/spotball_eval/soccer/4.jpg,0,11.132884979248047,114.60985565185547,131.6365203857422,335.66644287109375,120.50363540649414,221.05658721923828,26638.122390470962,0.11153859794139862,0.6253837479485406,0.9235391616821289
soccer,/content/drive/MyDrive/spotball_eval/soccer/4.jpg,1,590.9761962890625,220.8663330078125,639.0,352.6885986328125,48.0238037109375,131.822265625,6330.606609106064,0.9609189033508301,0.7966040717230902,0.901039183139801
soccer,/content/drive/MyDrive/spotball_eval/soccer/4.jpg,2,125.28074645996094,1.2529449462890625,197.86009216308594,124.84754943847656,72.579345703125,123.5946044921875,8970.415526479483,0.25245378017425535,0.1751395755343967,0.8772473931312561
soccer,/content/drive/MyDrive/spotball_eval/soccer/4.jpg,3,209.664794921875,9.96380615234375,287.05706787109375,230.48269653320312,77.39227294921875,220.51889038085938,17066.458154814318,0.3880639553070068,0.3339534759521484,0.8684856295585632
soccer,/content/drive/MyDrive/spotball_eval/soccer/4.jpg,4,259.87847900390625,1.3508682250976562,347.26873779296875,101.24999237060547,87.3902587890625,99.89912414550781,8730.21031187661,0.4743337631225586,0.1425011952718099,0.7879490256309509
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,0,114.47583770751953,66.40643310546875,187.08563232421875,270.099609375,72.60979461669922,203.69317626953125,14790.119693753775,0.23559489846229553,0.4673695034450955,0.8880346417427063
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,1,216.29652404785156,106.2846908569336,298.2919921875,200.06137084960938,81.99546813964844,93.77667999267578,7689.262776581454,0.4020222783088684,0.42548064125908747,0.762084424495697
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,2,341.6009521484375,112.13301086425781,415.20947265625,203.28822326660156,73.6085205078125,91.15521240234375,6709.800321511924,0.5912581443786621,0.43808504740397136,0.7529767155647278
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,3,495.90814208984375,89.89230346679688,568.3941040039062,237.31375122070312,72.4859619140625,147.42144775390625,10685.985447205603,0.8314861297607422,0.4544528537326389,0.6591570973396301
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,4,48.94512939453125,78.239501953125,122.88177490234375,221.22598266601562,73.9366455078125,142.98648071289062,10571.940736878663,0.1342397689819336,0.4159242841932509,0.49477481842041016
soccer,/content/drive/MyDrive/spotball_eval/soccer/44.jpg,5,11.668277740478516,77.89705657958984,123.33050537109375,221.84371948242188,111.66222763061523,143.94666290283203,16073.405039723468,0.10546779930591584,0.4163066334194607,0.4711441099643707
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,0,385.0833435058594,82.46227264404297,486.5262756347656,322.7994384765625,101.44293212890625,240.33716583251953,24380.506801601965,0.6809450149536133,0.5628634876675076,0.9101994037628174
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,1,41.04347229003906,200.1817626953125,56.269744873046875,234.23974609375,15.226272583007812,34.0579833984375,518.5761388521641,0.07602595090866089,0.6033632066514757,0.6219744682312012
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,2,282.3062438964844,202.051513671875,294.7687683105469,231.413330078125,12.4625244140625,29.36181640625,365.9223538041115,0.45083985328674314,0.6020345052083333,0.5997672080993652
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,3,138.85693359375,201.5519256591797,150.5826416015625,231.8596649169922,11.7257080078125,30.3077392578125,355.3797009140253,0.22612466812133789,0.6019605424669053,0.4995407462120056
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,4,83.50138854980469,202.59815979003906,98.76042175292969,232.4626922607422,15.259033203125,29.864532470703125,455.7038925662637,0.14239203929901123,0.6042511834038629,0.48171094059944153
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,5,235.11672973632812,203.4632568359375,246.88558959960938,233.5810546875,11.76885986328125,30.1177978515625,354.45214230567217,0.37656431198120116,0.6070059882269965,0.47293463349342346
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,6,97.7750473022461,206.62188720703125,114.37274932861328,233.26449584960938,16.597702026367188,26.642608642578125,442.2060794546269,0.1657404661178589,0.6109533098008898,0.45921191573143005
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,7,178.15162658691406,203.45567321777344,189.07212829589844,229.4480438232422,10.920501708984375,25.99237060546875,283.8497276175767,0.2868935585021973,0.6012551625569661,0.39241844415664673
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,8,255.50750732421875,201.97604370117188,265.70050048828125,231.23995971679688,10.1929931640625,29.263916015625,298.28689590096474,0.4071937561035156,0.6016888936360677,0.3846607506275177
soccer,/content/drive/MyDrive/spotball_eval/soccer/45.jpg,9,314.95849609375,205.796142578125,325.0810546875,231.16561889648438,10.12255859375,25.369476318359375,256.8040105253458,0.5000308990478516,0.6068913353814019,0.31590989232063293
soccer,/content/drive/MyDrive/spotball_eval/soccer/46.jpg,0,253.4271697998047,45.145721435546875,343.11187744140625,279.1253662109375,89.68470764160156,233.97964477539062,20984.396035766695,0.466046130657196,0.4503765106201172,0.9254627227783203
soccer,/content/drive/MyDrive/spotball_eval/soccer/46.jpg,1,15.586585998535156,70.43450927734375,83.9636001586914,260.88934326171875,68.37701416015625,190.454833984375,13022.732880219817,0.07777358293533325,0.46017201741536456,0.913358747959137
soccer,/content/drive/MyDrive/spotball_eval/soccer/46.jpg,2,470.8551025390625,42.34527587890625,543.1704711914062,259.9466552734375,72.31536865234375,217.60137939453125,15735.923970174044,0.7922074794769287,0.4198499043782552,0.8856297731399536
soccer,/content/drive/MyDrive/spotball_eval/soccer/46.jpg,3,587.091796875,74.13818359375,639.0,252.73159790039062,51.908203125,178.59341430664062,9270.463226616383,0.9578842163085938,0.45398580763075086,0.8546379208564758
soccer,/content/drive/MyDrive/spotball_eval/soccer/464.jpg,0,123.22550201416016,45.49444580078125,256.9985656738281,316.39044189453125,133.77306365966797,270.89599609375,36238.587330598384,0.29705005288124087,0.5026178995768229,0.9195085167884827
soccer,/content/drive/MyDrive/spotball_eval/soccer/464.jpg,1,255.4730224609375,75.64053344726562,392.3446044921875,315.9803161621094,136.87158203125,240.33978271484375,32895.68628522754,0.5061075210571289,0.5439178466796875,0.9192997813224792
soccer,/content/drive/MyDrive/spotball_eval/soccer/464.jpg,2,7.988555908203125,115.81957244873047,175.61761474609375,312.19818115234375,167.62905883789062,196.37860870361328,32918.76135288109,0.14344232082366942,0.5944691022237142,0.7929315567016602
soccer,/content/drive/MyDrive/spotball_eval/soccer/464.jpg,3,355.68145751953125,90.55474853515625,427.20367431640625,263.08941650390625,71.522216796875,172.53466796875,12340.061927437782,0.6116290092468262,0.49117245144314237,0.7904468774795532
soccer,/content/drive/MyDrive/spotball_eval/soccer/464.jpg,4,5.0426788330078125,81.96279907226562,91.4663314819336,246.03329467773438,86.42365264892578,164.07049560546875,14179.571522144135,0.07539766430854797,0.45555013020833335,0.3238581418991089
soccer,/content/drive/MyDrive/spotball_eval/soccer/5.jpg,0,127.67407989501953,0.8387451171875,248.3062744140625,185.74658203125,120.63219451904297,184.9078369140625,22305.83815071266,0.29373465180397035,0.2591462877061632,0.9308719038963318
soccer,/content/drive/MyDrive/spotball_eval/soccer/5.jpg,1,0.1396636962890625,87.70361328125,89.96585083007812,247.99261474609375,89.82618713378906,160.28900146484375,14398.149841069244,0.07039493322372437,0.4662447611490885,0.9121110439300537
soccer,/content/drive/MyDrive/spotball_eval/soccer/5.jpg,2,303.3314514160156,0.732666015625,402.5137023925781,132.5963134765625,99.1822509765625,131.8636474609375,13078.533377155662,0.5514415264129638,0.18517913818359374,0.8697828650474548
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,0,239.50469970703125,243.23561096191406,271.5711975097656,286.728759765625,32.066497802734375,43.49314880371094,1394.672960548196,0.39927804470062256,0.7360616260104709,0.783488392829895
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,1,440.47381591796875,95.7821044921875,470.44683837890625,128.1421356201172,29.9730224609375,32.36003112792969,969.9279398340732,0.7116567611694335,0.31100588904486764,0.7585403323173523
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,2,326.42132568359375,94.85108947753906,349.14276123046875,126.38444519042969,22.721435546875,31.533355712890625,716.4831094071269,0.5277844429016113,0.30727157592773435,0.7402506470680237
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,3,335.4876708984375,210.65380859375,367.76904296875,251.85025024414062,32.2813720703125,41.196441650390625,1329.8776608891785,0.5494193077087403,0.6423667483859592,0.6703333258628845
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,4,377.29290771484375,198.536865234375,411.69573974609375,240.32904052734375,34.40283203125,41.79217529296875,1437.7691868245602,0.6163973808288574,0.6095359802246094,0.553849458694458
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,5,504.931884765625,343.75067138671875,518.8260498046875,359.0,13.8941650390625,15.24932861328125,211.87668848782778,0.7998108863830566,0.9760425991482204,0.5338037610054016
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,6,39.320762634277344,149.58705139160156,58.22289276123047,183.5447235107422,18.902130126953125,33.957672119140625,641.8723372044042,0.07620598077774048,0.4626830206976997,0.4982035458087921
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,7,368.57513427734375,175.724609375,398.43182373046875,217.85443115234375,29.856689453125,42.12982177734375,1257.857005521655,0.5992241859436035,0.5466375562879774,0.4820316731929779
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,8,135.24853515625,201.17767333984375,159.385498046875,241.5361328125,24.136962890625,40.35845947265625,974.1306386142969,0.23018283843994142,0.6148802863226996,0.4304865896701813
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,9,560.9022827148438,243.03115844726562,587.7289428710938,280.0906677246094,26.82666015625,37.05950927734375,994.1828609406948,0.8973681449890136,0.7265580919053819,0.3959139883518219
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,10,388.46783447265625,198.29098510742188,411.88909912109375,237.59335327148438,23.4212646484375,39.3023681640625,920.5111660808325,0.6252788543701172,0.6053949144151476,0.3777896761894226
soccer,/content/drive/MyDrive/spotball_eval/soccer/53.jpg,11,137.407470703125,201.22854614257812,159.39990234375,230.83071899414062,21.992431640625,29.6021728515625,651.0237628519535,0.2318807601928711,0.6000823126898871,0.362743079662323
